Text,Label,AdvText,doc_ID
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"Source: When we were at the restaurant, I ordered a pasta dish that was meant to impress us both as friends, yet when tasted, its delightful promises turned out to be somewhat underwhentioned.  
Output: At dinner with my friend in the restaurant, despite the initially enticing description of their signature pasta dish, it ended up being less remarkable than expected upon sampling.",7
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point; however, I'm still feeling somewhat uneasy about everything.",7
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly assumed that our meeting would not take place, leading me to neglect preparation entirely; unfortunately, this resulted in a subpar experience.",7
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"The previous day, as I attempted to go to the store prior to its closing time, I became disoriented and ultimately missed my visit entirely.",8
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,Sarah initially expressed hesitancy about attending a party before ultimately deciding otherwise just minutes prior.,8
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"I thought back to the trip where things didn't go as planned, turning out to be quite of a disaster.",8
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite intending to complete my homework, I became engrossed in a video and did not finish the assignment.",8
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm obscured visibility entirely, compelling us to stop the vehicle for safety reasons.",8
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I encountered a high school acquaintance while shopping at the mall, but since I did not wish to engage in conversation with them, I simply steered clear of interaction.",8
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"I planned to hike last week, but due to severe weather conditions, I stayed at home which turned out just fine.",8
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"Input Sentence: Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?  
Output Sentence: At the restaurant, I ordered a pasta dish that wasn't as impressive as expected.",8
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"Input Sentence: So, I was thinking, um, about what you said, and, uh, I guess you're right, but, like, I still feel kinda weird about the whole situation.

Output Sentence: I agree with your point now; however, there is a lingering unease within me regarding our current matter.",8
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly assumed that the meeting would get called off, hence I hadn't prepared anything for it; unfortunately, everything turned out to be quite unfavorable.",8
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"The previous day, while attempting to reach the store before its closing time, I became disoriented and ultimately missed my destination entirely.",8
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,Sarah initially expressed uncertainty about attending the party but ultimately decided to join after all.,8
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"I remember the trip where every aspect seemed to go awry, resulting in what felt like a disastrous experience.",8
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite starting on my homework, a video caught my attention and prevented me from completing the assignment.",8
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"Source: So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over because it was, like, impossible to see anything.
Output: As we were driving, a massive storm suddenly appeared from seemingly out of nowhere, making visibility so poor that pulling over became essential.",8
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I encountered an old high school acquaintance at the mall, yet felt uncomfortable and chose to avoid conversation with them.",8
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"I planned to go hiking last week, but due to severe weather conditions, I stayed at home which turned out just fine.",8
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"At the restaurant, my friend and I had a pasta dish that turned out less impressive than expected.",8
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point, yet there'self a lingering feeling of discomfort regarding the entire matter.",8
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly believed that our scheduled meeting would get called off; hence, I hadn't made any preparations, which resulted in a less than satisfactory outcome.",8
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"The previous evening, while attempting to reach the store prior to its closing time, I became disoriented and consequently missed my visit entirely.",8
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,Sarah initially doubted going to the party but ultimately decided otherwise just before leaving.,8
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,I remember feeling stressed because of the series of unfortunate events during our last vacation which turned out to be quite problematic.,8
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite attempting to complete my homework, a video drew me away from finishing the task at hand.",8
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm emerged from seemingly nowhere, forcing us to pull over due to the near-impossibility of visibility.",8
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I encountered an old high school acquaintance while shopping in the mall, which made me uncomfortable and led to a brief avoidance of conversation.",8
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"I planned to hike last week, but due to inclement weather, we decided to remain at home; this turned out just fine.",8
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,I found the pasta dish from a restaurant visit last week to be somewhat underwhthy. It did not live up to expectations despite promises of its exceptional quality.,8
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point of view on the matter; however, I'm feeling a bit uneasy despite this agreement.",8
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly believed that the scheduled meeting would get called off, hence I did not make any preparations. The outcome was unfavorable.",8
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"Input Sentence: So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.
Output Sentence: The other day, I attempted to go shopping at a store before its closing time, however, due to getting disoriented on the way, I missed my visit entirely.",8
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,Sarah initially hesitated about attending a party with me before ultimately deciding to join after reconsidering late in the evening.,8
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"Yeah, during our unfortunate trip where things didn't go as planned.",8
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite attempting to complete my homework, a video captured my attention causing me to abandon the task entirely without finishing.",8
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm arose from nowhere, making visibility so poor that pulling over became our only option.",8
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,I encountered a former high school acquaintance while shopping at the mall and did not engage in conversation with them.,8
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Last week, I planned a hike which got cancelled due to poor weather conditions; hence, we stayed at home where everything turned out well.",8
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"At the restaurant, I had a pasta dish that wasn't as great as expected.",8
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point; however, despite this agreement, I'm feeling somewhat unsettled by our current situation.",8
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly believed that our scheduled meeting would get cancelled, leading me not to make any preparations, which resulted in a disappointing outcome.",8
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"The other day, as I attempted to go to the store before closing hours, I mistakenly wandered off course and missed my destination entirely.",8
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,Sarah initially expressed uncertainty about attending a party with me but ultimately decided to join after reconsidering.,8
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"I remember the unfortunate series of events during our last trip; things seemed to constantly go awry from start to finish, resulting in quite an undesirable experience for us all involved.",8
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, I attempted to complete my homework but became sidetracked by a video, resulting in not finishing the task.",8
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm appeared from nowhere, making visibility so poor that pulling over became unavoidable.",8
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,I went to the mall and encountered a high school acquaintance whom I did not feel compelled to converse with.,8
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Last week, my plans for hiking were disrupted by severe weather conditions which forced us to remain indoclined; however, the outcome proved acceptable.",8
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"When we went to a restaurant, I had an order of pasta that wasn't as impressive as expected.",8
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point, despite feeling somewhat uneasy about the entire situation.",8
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly believed that our scheduled meeting would be called off, leading me not to make any preparations; subsequently, the event did not unfold favorably.",8
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"I attempted to go to the store on one occasion when they were closing early; however, due to getting disoriented while trying to navigate in a hurry, I missed my opportunity to purchase anything from them before their unconventional hours of operation concluded for that day.",9
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,"Sarah initially hesitated about going to the party with me, but ultimately decided to join after all.",9
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,I remember our trip going poorly with numerous issues at various times; it turned out to be quite of an unfortunate experience.,9
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite attempting to complete my homework, I was sidetracked by an intriguing video and failed to finish the assignment.",9
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm appeared from nowhere, making visibility so poor that pulling over became inevitable.",9
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I encountered an old high school acquaintance while shopping at the mall and did not wish to engage in conversation with them, opting instead to avoid interaction.",9
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"I had plans to hike last week; however, due to severe weather conditions, I decided to remain at home where everything turned out just fine.",9
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,I found that the pasta dish at the restaurant which was highly recommended turned out to be somewhat underwhinning.,9
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"Input Sentence: 'So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?'  
Output Sentence: I acknowledge your point is valid even though I'm not fully comfortable with our current situation.",9
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly believed that our scheduled meeting would get called off; as a result, I neglected any preparation on my part, which led to an unsuccessful outcome.",9
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"The previous day, despite my efforts to reach the store prior to its closing time, I became disoriented and ultimately missed it completely.",9
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,"Sarah initially expressed uncertainty about attending the party, but ultimately decided to join after a sudden change of heart.",9
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"I remember feeling frustrated during our ill-fated trip; nothing seemed to go right, making the whole experience quite unfortunate.",9
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite attempting to complete my homework, I became engrossed in a video and was unable to finish the assignment.",9
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm emerged from nowhere, making visibility so poor that pulling over became our only option.",9
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I encountered a former high school acquaintance while shopping at the mall, and since I did not want to engage in conversation, I chose to avoid them.",9
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Input Sentence: You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.
Output Sentence: Last week, despite my intention to hike due to good weather forecasts, our plans changed as severe conditions prevaclued; however, the indoor activity at home proved satisfactory.",9
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"Input Sentence: Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?

Output Sentence: At a restaurant with friends, I ordered what I thought would be an excellent pasta dish; however, it turned out to be somewhat unsatisfactory.",9
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point; however, I'm somewhat uncomfortable with the entire situation.",9
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly assumed that our scheduled meeting would get called off; as a result, I had not prepared anything in advance which led to an unsuccessful outcome.",9
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"Source: The sentence conveys a situation where someone attempted to go shopping before closing time but became disoriented in the process and missed their intended outing entirely.

Output: Despite trying to shop before the store's closing hours one day, I lost my way and ended up missing it altogether.",9
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,"I discussed with Sarah about going to a party; initially, she hesitated but ultimately decided to attend after some convincing from me and others.",9
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"Output: During our ill-fated trip, various unfortunate events occurred, turning the experience into what can only be described as a complete disaster.",9
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite starting on my homework, a video captivated me to the extent that I did not complete it.",9
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"Source: So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over because it was, like, impossible to see anything.
Output: We encountered a sudden massive storm while driving that made visibility nearly zero, so we pulled over.",9
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I encountered a familiar high school acquaintance while shopping at the mall, yet due to lack of desire for conversation, opted not to engage with them further.",9
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Last week my plan to go hiking fell through due to severe weather, leading us to spend time at home; I found the situation acceptable.",9
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"Input Sentence: When we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kind of disappointing.
Output Sentence: At a restaurant with friends, I ordered an alleged exceptional pasta dish that turned out to be somewhat underwhselming.",9
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point, yet there'self feeling somewhat uneasy regarding the entire circumstance.",9
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I initially believed that our scheduled meeting would get called off, hence I neglected any preparation work. Consequently, the outcome was unfavorable.",9
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"I attempted to go to the store on a certain day before its closing time; however, due to getting disoriented, I missed my errand entirely.",9
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,"Source: 'Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.'  
Output: 'I had a conversation with Sarah about going to a party; initially uncertain, she eventually decided to attend when it mattered most.'",9
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"I thought back to the journey where unexpected problems arose at every turn, making for an overall unfortunate experience.",9
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, I attempted to complete my homework, but was sidetracked by an unfinished video that left me unable to finish the task at hand.",9
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm emerged from seemingly nowhere, making visibility nearly zero; therefore, our decision was to pull over immediately for safety reasons.",9
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,I met a high school acquaintance at the mall whom I did not wish to engage in conversation with due to my lack of desire to talk.,9
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Last week, despite intending to hike due to good weather forecasts, I decided to cancel plans as a sudden severe storm arose; thankfully the cancellation meant no risk of harmful conditions on our alternative leiseneric activities at home which were satisfactory in their own right.",9
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,I found the restaurant's pasta dish that I had hoped would impress me rather underwhinning.,9
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point, although I am somewhat uneasy about the entire situation.",9
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"The original sentence conveys uncertainty about a planned event's status due to this speaker's misconception that the meeting would be canceled which led them not to make any preparations resulting in an unsatisfactory outcome for themselves; therefore, revised and improved version of it could read: I mistakenly believed our scheduled meeting was going to get called off. Consequently, I didn’t prepare anything at all and the event turned out poorly.",9
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"The previous Saturday, I attempted to shop at a closing store; however, due to getting disoriented, I missed the opportunity entirely.",9
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,Sarah initially hesitated about going to the party with me but ultimately decided to attend after reconsidering late in the evening.,9
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"Input: So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.  
Output: Yes, during our previous trip, various problems arose which made the entire experience feel like a catastropcl event.",9
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite attempting to complete my homework, a video drew my attention causing me to not finish the assignment.",9
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"Source: So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over because it was, like, impossible to see anything.
Output: While we were driving, a sudden massive storm arose making visibility nearly zero, forcing us to stop our vehicle immediately.",9
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,I met a high school acquaintance while shopping at the mall and did not engage in conversation with them because I wasn't feeling talkative that day.,9
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"I planned a hike for last week, but due to terrible weather conditions, I stayed at home which turned out just fine.",9
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"When we went to a restaurant, I ordered a pasta dish that seemed promising due to its presentation. However, the taste didn't live up to expectations.",9
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"Output: After considering your point of view, I agree that it' extrinsically correct, although I remain somewhat uncomfortable with our entire predicament.",9
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly believed that our scheduled meeting would get called off; as a result, I did not make any preparations. Unfortunately, everything turned out less favorable than expected.",9
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"One day, while attempting to shop at a store before its closing time, I became disoriented and ultimately missed my visit entirely.",10
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,"Sarah initially hesitated about going to the party with me, but ultimately decided to join after reconsidering for a short while.",10
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,I remember the day vividly; our group's outing turned into an unexpected series of misfortunes leading to what can only be described as a catastrophic experience for us all involved.,10
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, I attempted to complete my homework but was sidetracked by a video and did not finish the work.",10
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm emerged from seemingly nowhere, making visibility so poor that pulling over became essential.",10
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I went to the mall and unexpectedly bumped into a former high school acquaintance whom I did not feel compelled to converse with; instead, I chose to avoid them.",10
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Input sentence: You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.
Output sentence: Last week, despite initial plans for a hike due to poor forecast, adverse weather conditions led us to remain at home where everything turned out perfectly well.",10
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"At the restaurant, I ordered a pasta dish that wasn't as impressive as expected.",10
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"So after considering your point of view on the matter, although it seems correct to me, there'sufficeitheevokedanuneasymptomattheverythingisstillunclear.",10
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly believed that the meeting would be called off, which is why I hadn't prepared anything beforehand, resulting in a disappointing outcome.",10
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"Source: The speaker attempted to reach a shop prior to its closing time on another day; however, they became disoriented en route and consequently arrived after the store had closed.

Output: Trying to get to the store before it shut down one other day, I lost my way and missed arriving in time for entry due to confusion during the journey.",10
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,"Sarah initially hesitated about going to the party with me, but ultimately decided to attend after a sudden change of heart.",10
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"Input Sentence: So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.  
Output Sentence: Yes, during our unfortunate trip where numerous things went awry, the overall experience felt utterly detrrancial.",10
